15.43	0.0801
15.48	0.0800
15.53	0.0800
15.58	0.0800
15.63	0.0799
15.68	0.0799
15.73	0.0799
15.78	0.0798
15.83	0.0798
15.88	0.0798
15.93	0.0797
15.98	0.0797
16.03	0.0797
16.08	0.0796
16.13	0.0796
16.18	0.0796
16.23	0.0795
16.28	0.0795
16.33	0.0795
16.38	0.0795
16.43	0.0794
16.48	0.0794
16.53	0.0794
16.58	0.0793
16.63	0.0793
16.68	0.0793
16.73	0.0792
16.77	0.0792
16.82	0.0792
16.87	0.0791
16.92	0.0791
16.97	0.0791
17.02	0.0790
17.07	0.0790
17.12	0.0790
17.17	0.0789
17.22	0.0789
17.27	0.0789
17.32	0.0789
17.37	0.0788
17.42	0.0788
17.47	0.0788
17.52	0.0787
17.57	0.0787
17.62	0.0787
17.67	0.0786
17.72	0.0786
17.77	0.0786
17.82	0.0786
17.87	0.0785
17.92	0.0785
17.97	0.0785
18.02	0.0784
18.07	0.0784
18.11	0.0784
18.16	0.0784
18.21	0.0783
18.26	0.0783
18.31	0.0783
18.36	0.0783
18.41	0.0782
18.46	0.0782
18.51	0.0782
18.56	0.0781
18.61	0.0781
18.66	0.0781
18.71	0.0781
18.76	0.0780
18.81	0.0780
18.86	0.0780
18.91	0.0780
18.96	0.0779
19.01	0.0779
19.06	0.0779
19.11	0.0779
19.16	0.0779
19.21	0.0778
19.26	0.0778
19.31	0.0778
19.36	0.0778
19.41	0.0777
19.45	0.0777
19.50	0.0777
19.55	0.0777
19.60	0.0777
19.65	0.0776
19.70	0.0776
19.75	0.0776
19.80	0.0776
19.85	0.0776
19.90	0.0775
19.95	0.0775
20.00	0.0775
20.05	0.0775
20.10	0.0775
20.15	0.0774
20.20	0.0774
20.25	0.0774
20.30	0.0774
20.35	0.0774
20.40	0.0774
20.45	0.0773
20.50	0.0773
20.55	0.0773
20.60	0.0773
20.65	0.0773
20.70	0.0773
20.75	0.0773
20.79	0.0772
20.84	0.0772
20.89	0.0772
20.94	0.0772
20.99	0.0772
21.04	0.0772
21.09	0.0772
21.14	0.0771
21.19	0.0771
21.24	0.0771
21.29	0.0771
21.34	0.0771
21.39	0.0771
21.44	0.0771
21.49	0.0771
21.54	0.0771
21.59	0.0771
21.64	0.0770
21.69	0.0770
21.74	0.0770
21.79	0.0770
21.84	0.0770
21.89	0.0770
21.94	0.0770
21.99	0.0770
22.04	0.0770
22.09	0.0770
22.13	0.0770
22.18	0.0770
22.23	0.0770
22.28	0.0770
22.33	0.0770
22.38	0.0770
22.43	0.0769
22.48	0.0769
22.53	0.0769
22.58	0.0769
22.63	0.0769
22.68	0.0769
22.73	0.0769
22.78	0.0769
22.83	0.0769
22.88	0.0769
22.93	0.0769
22.98	0.0769
23.03	0.0769
23.08	0.0769
23.13	0.0769
23.18	0.0769
23.23	0.0769
23.28	0.0769
23.33	0.0770
23.38	0.0770
23.43	0.0770
23.47	0.0770
23.52	0.0770
23.57	0.0770
23.62	0.0770
23.67	0.0770
23.72	0.0770
23.77	0.0770
23.82	0.0770
23.87	0.0770
23.92	0.0770
23.97	0.0770
24.02	0.0770
24.07	0.0770
24.12	0.0771
24.17	0.0771
24.22	0.0771
