238	0.9596
239	0.9590
240	0.9595
241	0.9610
242	0.9635
243	0.9669
244	0.9710
245	0.9758
246	0.9810
247	0.9865
248	0.9922
249	0.9979
250	1.0035
251	1.0089
252	1.0140
253	1.0186
254	1.0226
255	1.0261
256	1.0289
257	1.0309
258	1.0322
259	1.0328
260	1.0326
261	1.0317
262	1.0301
263	1.0278
264	1.0249
265	1.0216
266	1.0178
267	1.0137
268	1.0094
269	1.0050
270	1.0005
271	0.9962
272	0.9921
273	0.9883
274	0.9849
275	0.9819
276	0.9796
277	0.9778
278	0.9766
279	0.9761
280	0.9761
281	0.9768
282	0.9781
283	0.9799
284	0.9821
285	0.9847
286	0.9876
287	0.9908
288	0.9941
289	0.9974
290	1.0007
291	1.0039
292	1.0070
293	1.0098
294	1.0123
295	1.0144
296	1.0162
297	1.0175
298	1.0184
299	1.0189
300	1.0189
301	1.0185
302	1.0177
303	1.0164
304	1.0149
305	1.0130
306	1.0108
307	1.0085
308	1.0060
309	1.0034
310	1.0009
311	0.9983
312	0.9959
313	0.9937
314	0.9916
315	0.9899
316	0.9884
317	0.9873
318	0.9865
319	0.9860
320	0.9860
321	0.9862
322	0.9869
323	0.9878
324	0.9890
325	0.9904
326	0.9920
327	0.9938
328	0.9957
329	0.9976
330	0.9995
331	1.0014
332	1.0032
333	1.0049
334	1.0064
335	1.0078
336	1.0089
337	1.0098
338	1.0104
339	1.0107
340	1.0108
341	1.0107
342	1.0103
343	1.0096
344	1.0088
345	1.0077
346	1.0066
347	1.0052
348	1.0038
349	1.0023
350	1.0009
351	0.9994
352	0.9980
353	0.9966
354	0.9954
355	0.9944
356	0.9934
357	0.9927
358	0.9922
359	0.9919
360	0.9918
361	0.9918
362	0.9921
363	0.9926
364	0.9932
365	0.9940
366	0.9949
367	0.9959
368	0.9969
369	0.9980
370	0.9992
371	1.0003
372	1.0013
373	1.0023
374	1.0033
375	1.0041
376	1.0048
377	1.0053
378	1.0058
379	1.0060
380	1.0061
381	1.0061
382	1.0059
383	1.0056
384	1.0051
385	1.0046
386	1.0039
387	1.0032
388	1.0024
389	1.0015
390	1.0007
391	0.9998
392	0.9990
393	0.9982
394	0.9975
395	0.9968
396	0.9963
397	0.9958
398	0.9955
399	0.9952
400	0.9951
401	0.9951
402	0.9953
403	0.9955
404	0.9958
405	0.9962
406	0.9967
407	0.9973
408	0.9979
409	0.9985
410	0.9991
411	0.9998
412	1.0004
413	1.0010
414	1.0016
415	1.0021
416	1.0025
417	1.0028
418	1.0031
419	1.0033
420	1.0034
421	1.0034
422	1.0034
423	1.0032
424	1.0030
425	1.0027
426	1.0023
427	1.0019
428	1.0015
429	1.0010
430	1.0005
431	1.0000
432	0.9995
433	0.9991
434	0.9986
435	0.9982
436	0.9979
437	0.9976
438	0.9974
439	0.9972
440	0.9971
441	0.9971
442	0.9971
443	0.9972
444	0.9974
445	0.9976
446	0.9979
447	0.9982
448	0.9985
449	0.9989
450	0.9992
451	0.9996
452	1.0000
453	1.0003
454	1.0006
455	1.0010
456	1.0012
457	1.0014
458	1.0016
459	1.0018
460	1.0018
461	1.0019
462	1.0019
463	1.0018
464	1.0017
465	1.0015
466	1.0013
467	1.0011
468	1.0009
469	1.0006
470	1.0003
471	1.0000
472	0.9997
473	0.9995
474	0.9992
475	0.9990
476	0.9988
477	0.9986
478	0.9984
479	0.9983
480	0.9983
481	0.9982
482	0.9982
483	0.9983
484	0.9983
485	0.9985
486	0.9986
487	0.9988
488	0.9989
489	0.9991
490	0.9994
491	0.9996
492	0.9998
493	1.0000
494	1.0002
495	1.0004
496	1.0005
497	1.0007
498	1.0008
499	1.0009
500	1.0009
501	1.0010
502	1.0010
503	1.0009
504	1.0009
505	1.0008
506	1.0007
507	1.0006
508	1.0005
509	1.0003
510	1.0002
511	1.0000
512	0.9998
513	0.9997
514	0.9995
515	0.9994
516	0.9992
517	0.9991
518	0.9990
519	0.9990
520	0.9989
521	0.9989
522	0.9989
523	0.9989
524	0.9989
525	0.9990
526	0.9991
527	0.9991
528	0.9992
529	0.9994
530	0.9995
531	0.9996
532	0.9997
533	0.9998
534	1.0000
535	1.0001
536	1.0002
537	1.0003
538	1.0003
539	1.0004
540	1.0004
541	1.0005
542	1.0005
543	1.0005
544	1.0004
545	1.0004
546	1.0003
547	1.0003
548	1.0002
549	1.0001
550	1.0000
551	0.9999
552	0.9998
553	0.9998
554	0.9997
555	0.9996
556	0.9995
557	0.9994
558	0.9994
559	0.9993
560	0.9993
561	0.9993
562	0.9993
563	0.9993
564	0.9993
565	0.9993
566	0.9993
567	0.9994
568	0.9994
569	0.9995
570	0.9996
571	0.9996
572	0.9997
573	0.9998
574	0.9998
575	0.9999
576	1.0000
577	1.0000
578	1.0001
579	1.0001
580	1.0001
581	1.0002
582	1.0002
583	1.0002
584	1.0002
585	1.0001
586	1.0001
587	1.0001
588	1.0000
589	1.0000
590	0.9999
591	0.9999
592	0.9998
593	0.9998
594	0.9997
595	0.9997
596	0.9996
597	0.9996
598	0.9996
599	0.9995
600	0.9995
601	0.9995
602	0.9995
603	0.9995
604	0.9995
605	0.9995
606	0.9995
607	0.9995
608	0.9996
609	0.9996
610	0.9996
611	0.9997
612	0.9997
613	0.9998
614	0.9998
615	0.9998
616	0.9999
617	0.9999
618	0.9999
619	1.0000
620	1.0000
621	1.0000
622	1.0000
623	1.0000
624	0.8666
625	0.8818
626	0.8953
627	0.9077
628	0.9192
629	0.9300
630	0.9403
631	0.9504
632	0.9603
633	0.9699
634	0.9792
635	0.9881
636	0.9966
637	1.0045
638	1.0118
639	1.0184
640	1.0241
641	1.0289
642	1.0327
643	1.0355
644	1.0370
645	1.0374
646	1.0367
647	1.0348
648	1.0318
649	1.0280
650	1.0233
651	1.0179
652	1.0121
653	1.0059
654	0.9995
655	0.9931
656	0.9868
657	0.9808
658	0.9752
659	0.9701
660	0.9657
661	0.9620
662	0.9592
663	0.9573
664	0.9564
665	0.9566
666	0.9578
667	0.9602
668	0.9635
669	0.9678
670	0.9729
671	0.9786
672	0.9849
673	0.9915
674	0.9984
675	1.0053
676	1.0122
677	1.0188
678	1.0250
679	1.0306
680	1.0355
681	1.0394
682	1.0423
683	1.0442
684	1.0448
685	1.0443
686	1.0425
687	1.0397
688	1.0357
689	1.0308
690	1.0250
691	1.0185
692	1.0116
693	1.0043
694	0.9969
695	0.9895
696	0.9824
697	0.9756
698	0.9695
699	0.9641
700	0.9596
701	0.9560
702	0.9534
703	0.9519
704	0.9516
705	0.9524
706	0.9543
707	0.9573
708	0.9613
709	0.9663
710	0.9721
711	0.9786
712	0.9858
713	0.9933
714	1.0011
715	1.0090
716	1.0166
717	1.0239
718	1.0307
719	1.0366
720	1.0417
721	1.0456
722	1.0484
723	1.0499
724	1.0501
725	1.0490
726	1.0465
727	1.0427
728	1.0378
729	1.0318
730	1.0250
731	1.0175
732	1.0095
733	1.0013
734	0.9929
735	0.9848
736	0.9770
737	0.9697
738	0.9631
739	0.9574
740	0.9527
741	0.9492
742	0.9468
743	0.9456
744	0.9458
745	0.9472
746	0.9498
747	0.9537
748	0.9587
749	0.9647
750	0.9715
751	0.9792
752	0.9874
753	0.9959
754	1.0047
755	1.0134
756	1.0218
757	1.0298
758	1.0370
759	1.0434
760	1.0486
761	1.0526
762	1.0552
763	1.0563
764	1.0559
765	1.0540
766	1.0506
767	1.0458
768	1.0398
769	1.0327
770	1.0247
771	1.0160
772	1.0069
773	0.9975
774	0.9882
775	0.9792
776	0.9707
777	0.9628
778	0.9559
779	0.9500
780	0.9452
781	0.9417
782	0.9396
783	0.9389
784	0.9396
785	0.9417
786	0.9452
787	0.9500
788	0.9560
789	0.9631
790	0.9712
791	0.9800
792	0.9893
793	0.9991
794	1.0089
795	1.0186
796	1.0279
797	1.0366
798	1.0444
799	1.0511
800	1.0564
801	1.0603
802	1.0626
803	1.0632
804	1.0621
805	1.0593
806	1.0548
807	1.0489
808	1.0416
809	1.0331
810	1.0238
811	1.0138
812	1.0034
813	0.9929
814	0.9826
815	0.9727
816	0.9634
817	0.9550
818	0.9477
819	0.9416
820	0.9368
821	0.9335
822	0.9317
823	0.9315
824	0.9329
825	0.9359
826	0.9404
827	0.9462
828	0.9534
829	0.9618
830	0.9711
831	0.9812
832	0.9919
833	1.0029
834	1.0139
835	1.0247
836	1.0349
837	1.0444
838	1.0527
839	1.0597
840	1.0652
841	1.0689
842	1.0708
843	1.0708
844	1.0688
845	1.0649
846	1.0592
847	1.0518
848	1.0431
849	1.0331
850	1.0223
851	1.0108
852	0.9991
853	0.9874
854	0.9759
855	0.9651
856	0.9550
857	0.9461
858	0.9384
859	0.9321
860	0.9274
861	0.9244
862	0.9231
863	0.9235
864	0.9257
865	0.9296
866	0.9352
867	0.9423
868	0.9508
869	0.9606
870	0.9714
871	0.9830
872	0.9951
873	1.0075
874	1.0198
875	1.0317
876	1.0430
877	1.0532
878	1.0621
879	1.0695
880	1.0750
881	1.0784
882	1.0798
883	1.0789
884	1.0759
885	1.0707
886	1.0635
887	1.0546
888	1.0442
889	1.0326
890	1.0201
891	1.0070
892	0.9938
893	0.9807
894	0.9681
895	0.9562
896	0.9454
897	0.9359
898	0.9279
899	0.9215
900	0.9170
901	0.9143
902	0.9135
903	0.9147
904	0.9179
905	0.9229
906	0.9297
907	0.9382
908	0.9482
909	0.9596
910	0.9720
911	0.9852
912	0.9989
913	1.0128
914	1.0266
915	1.0398
916	1.0521
917	1.0632
918	1.0727
919	1.0804
920	1.0858
921	1.0890
922	1.0896
923	1.0878
924	1.0835
925	1.0768
926	1.0680
927	1.0573
928	1.0450
929	1.0315
930	1.0171
931	1.0023
932	0.9874
933	0.9728
934	0.9590
935	0.9461
936	0.9345
937	0.9244
938	0.9161
939	0.9097
940	0.9053
941	0.9030
942	0.9029
943	0.9050
944	0.9092
945	0.9155
946	0.9237
947	0.9338
948	0.9455
949	0.9586
950	0.9728
951	0.9878
952	1.0033
953	1.0190
954	1.0343
955	1.0490
956	1.0625
957	1.0745
958	1.0847
959	1.0926
960	1.0979
961	1.1006
962	1.1004
963	1.0974
964	1.0917
965	1.0833
966	1.0725
967	1.0598
968	1.0453
969	1.0297
970	1.0133
971	0.9965
972	0.9798
973	0.9637
974	0.9485
975	0.9345
976	0.9220
977	0.9114
978	0.9028
979	0.8964
980	0.8923
981	0.8905
982	0.8911
983	0.8942
984	0.8996
985	0.9073
986	0.9171
987	0.9289
988	0.9424
989	0.9575
990	0.9737
991	0.9908
992	1.0083
993	1.0259
994	1.0430
995	1.0593
996	1.0742
997	1.0872
998	1.0980
999	1.1062
1000	1.1115
