0.0324	23.5803
0.0648	23.5804
0.0972	23.5806
0.1296	23.5808
0.1620	24.0033
0.1944	24.4259
0.2268	24.8485
0.2592	25.2711
0.2916	25.6936
0.3240	26.1162
0.3564	26.5388
0.3888	26.9614
0.4212	27.3840
0.4536	27.8066
0.4860	28.2292
0.5184	28.6518
0.5508	29.0744
0.5832	29.4970
0.6156	29.9196
0.6480	30.3422
0.6804	30.7648
0.7128	31.1875
0.7452	31.6101
0.7776	32.0327
0.8100	32.4553
0.8424	32.8779
0.8748	33.3006
0.9072	33.7232
0.9396	34.1458
0.9720	34.5684
1.0044	34.5687
1.0368	34.5689
1.0692	34.5692
1.1016	34.5694
1.1340	34.5696
1.1664	34.5699
1.1988	34.5701
1.2312	34.5703
1.2636	34.5706
1.2960	34.5708
1.3284	34.5710
1.3608	34.5712
1.3932	34.5715
1.4256	34.5717
1.4580	34.5719
1.4904	34.5721
1.5228	34.5723
1.5552	34.5725
1.5876	34.5727
1.6200	34.5729
1.6524	34.5731
1.6848	34.5733
1.7172	34.5734
1.7496	34.5736
1.7820	34.5738
1.8144	34.5739
1.8468	34.5741
1.8792	34.5742
1.9116	34.5744
1.9440	34.5745
1.9764	34.5746
2.0088	34.5748
2.0412	34.5749
2.0736	34.5750
2.1060	34.5751
2.1384	34.5752
2.1708	34.5752
2.2032	34.5753
2.2356	34.5754
2.2680	34.5754
2.3004	34.5755
2.3328	34.5755
2.3652	34.5755
2.3976	34.5756
2.4300	34.5756
2.4624	34.5756
2.4948	34.5756
2.5272	34.5755
2.5596	34.5755
2.5920	34.5755
2.6244	34.5755
2.6568	34.5754
2.6892	34.5753
2.7216	34.5753
2.7540	34.5752
2.7864	34.5751
2.8188	34.5750
2.8512	34.5749
2.8836	34.5748
2.9160	34.5747
2.9484	34.5746
2.9808	34.5745
3.0132	34.5743
3.0456	34.5742
3.0780	34.5741
3.1104	34.5739
3.1428	34.5737
3.1752	34.5736
3.2076	34.5734
3.2400	34.5732
3.2724	34.5731
3.3048	34.5729
3.3372	34.5727
3.3696	34.5725
3.4020	33.8065
3.4344	33.0808
3.4668	32.3932
3.4992	31.7418
3.5316	31.1246
3.5640	30.5398
3.5964	29.9858
3.6288	29.4609
3.6612	28.9635
3.6936	28.4924
3.7260	28.0459
3.7584	27.6230
3.7908	27.2223
3.8232	26.8426
3.8556	26.4829
3.8880	26.1421
3.9204	25.8193
3.9528	25.5133
3.9852	25.2235
4.0176	24.9489
4.0500	24.6888
4.0824	24.4423
4.1148	24.2088
4.1472	23.9875
4.1796	23.7779
4.2120	23.5793
4.2444	23.5792
4.2768	23.5791
4.3092	23.5791
4.3416	23.5790
4.3740	23.5789
4.4064	23.5788
4.4388	23.5787
4.4712	23.5787
4.5036	23.5786
4.5360	23.5785
4.5684	23.5785
4.6008	23.5784
4.6332	23.5783
4.6656	23.5782
4.6980	23.5782
4.7304	23.5781
4.7628	23.5780
4.7952	23.5780
4.8276	23.5779
4.8600	23.5779
4.8924	23.5778
4.9248	23.5777
4.9572	23.5777
4.9896	23.5776
5.0220	23.5776
5.0544	23.5776
5.0868	23.5775
5.1192	23.5775
5.1516	23.5775
5.1840	23.5774
5.2164	23.5774
5.2488	23.5774
5.2812	23.5774
5.3136	23.5773
5.3460	23.5773
5.3784	23.5773
5.4108	23.5773
5.4432	23.5773
5.4756	23.5773
5.5080	23.5774
5.5404	23.5774
5.5728	23.5774
5.6052	23.5774
5.6376	23.5775
5.6700	23.5775
5.7024	23.5775
5.7348	23.5776
5.7672	23.5776
5.7996	23.5777
5.8320	23.5778
5.8644	23.5778
5.8968	23.5779
5.9292	23.5780
5.9616	23.5781
5.9940	23.5782
6.0264	23.5783
6.0588	23.5784
6.0912	23.5785
6.1236	23.5786
6.1560	23.5787
6.1884	23.5788
6.2208	23.5789
6.2532	23.5791
6.2856	23.5792
6.3180	23.5793
6.3504	23.5795
6.3828	23.5796
6.4152	23.5798
6.4476	23.5799
6.4800	23.5801

