0.9897	0.0236
1.4845	0.0286
1.9794	0.0323
2.4742	0.0382
2.9691	0.0436
3.4845	0.0427
3.9794	0.0460
4.9691	0.0516
6.0000	0.0533
6.5155	0.0564
6.9897	0.0505
7.4845	0.0373
7.5052	0.0351
7.8969	0.0384
7.9794	0.0330
8.4948	0.0301

