8.4448	17.2360
8.5051	17.3703
8.5647	17.4996
8.6236	17.6242
8.6818	17.7441
8.7394	17.8594
8.7962	17.9704
8.8525	18.0771
8.9080	18.1798
8.9630	18.2786
9.0174	18.3737
9.0712	18.4653
9.1246	18.5535
9.1775	18.6386
9.2302	18.7206
9.2826	18.7998
9.3349	18.8764
9.3872	18.9505
9.4397	19.0223
9.4926	19.0920
9.5460	19.1596
9.6003	19.2253
9.6557	19.2891
9.7126	19.3510
9.7712	19.4110
9.8320	19.4690
9.8954	19.5247
9.9617	19.5776
10.0314	19.6274
10.1046	19.6732
10.1817	19.7141
10.2625	19.7489
10.3467	19.7764
10.4335	19.7950
10.5214	19.8034
10.6086	19.8004
10.6925	19.7852
10.7701	19.7579
10.8382	19.7195
10.8940	19.6722
10.9352	19.6188
10.9607	19.5630
10.9705	19.5087
10.9656	19.4591
10.9481	19.4172
10.9204	19.3848
10.8851	19.3629
10.8446	19.3518
10.8009	19.3512
10.7557	19.3604
10.7103	19.3786
10.6656	19.4050
10.6221	19.4385
10.5802	19.4785
10.5401	19.5243
10.5019	19.5751
10.4654	19.6306
10.4308	19.6902
10.3977	19.7537
10.3662	19.8208
10.3360	19.8913
10.3072	19.9649
10.2795	20.0416
10.2528	20.1212
10.2271	20.2037
10.2022	20.2890
10.1781	20.3771
10.1547	20.4678
10.1320	20.5611
10.1099	20.6571
10.0883	20.7557
10.0673	20.8568
10.0467	20.9605
10.0266	21.0666
10.0070	21.1752
9.9877	21.2862
9.9689	21.3996
9.9506	21.5154
9.9326	21.6335
9.9150	21.7538
9.8978	21.8764
9.8810	22.0011
9.8646	22.1279
9.8486	22.2568
9.8330	22.3877
9.8177	22.5206
9.8029	22.6552
9.7885	22.7917
9.7745	22.9300
9.7608	23.0699
9.7476	23.2113
9.7347	23.3543
9.7222	23.4988
9.7100	23.6446
9.6982	23.7918
9.6867	23.9402
9.6756	24.0898
9.6647	24.2406
9.6542	24.3926
9.6441	24.5455
9.6343	24.6996
9.6250	24.8546
9.6162	25.0105
9.6079	25.1673
9.6002	25.3247
9.5932	25.4827
9.5868	25.6412
9.5810	25.8001
9.5759	25.9591
9.5715	26.1182
9.5676	26.2773
9.5642	26.4362
9.5614	26.5949
9.5590	26.7534
9.5571	26.9115
9.5555	27.0693
9.5543	27.2265
9.5535	27.3833
9.5530	27.5395
9.5527	27.6951
9.5527	27.8501
9.5530	28.0043
9.5534	28.1579
9.5540	28.3108
9.5548	28.4629
9.5557	28.6142
9.5567	28.7647
9.5578	28.9145
9.5590	29.0635
9.5601	29.2117
9.5613	29.3591
9.5625	29.5059
9.5636	29.6519
9.5646	29.7973
9.5656	29.9421
9.5665	30.0865
9.5672	30.2304
9.5679	30.3740
9.5685	30.5174
9.5690	30.6607
9.5694	30.8042
9.5699	30.9480
9.5705	31.0923
9.5713	31.2373
9.5724	31.3833
9.5740	31.5306
9.5764	31.6795
9.5799	31.8303
9.5849	31.9834
9.5919	32.1391
9.6015	32.2978
9.6147	32.4597
9.6322	32.6252
9.6554	32.7943
9.6855	32.9670
9.7243	33.1428
9.7734	33.3210
9.8348	33.5003
9.9103	33.6786
10.0014	33.8534
10.1089	34.0210
10.2330	34.1774
10.3724	34.3181
10.5241	34.4388
10.6839	34.5360
10.8463	34.6075
11.0050	34.6531
11.1541	34.6747
11.2889	34.6758
11.4057	34.6609
11.5030	34.6353
11.5805	34.6038
11.6396	34.5707
11.6819	34.5392
11.7100	34.5119
11.7261	34.4902
11.7326	34.4751
11.7316	34.4668
11.7247	34.4654
11.7135	34.4706
11.6991	34.4820
11.6825	34.4990
11.6643	34.5213
11.6452	34.5483
11.6255	34.5796
11.6056	34.6147
11.5857	34.6533
11.5660	34.6950
11.5466	34.7395
11.5275	34.7866
11.5088	34.8360
11.4906	34.8876
11.4729	34.9411
11.4556	34.9965
11.4387	35.0536
11.4222	35.1122
11.4062	35.1724
11.3906	35.2341
11.3753	35.2971
11.3604	35.3614
11.3458	35.4270
11.3316	35.4939
11.3176	35.5619
11.3039	35.6312
11.2904	35.7016
11.2772	35.7731
11.2642	35.8458
11.2514	35.9196
11.2389	35.9945
11.2265	36.0705
11.2143	36.1476
11.2022	36.2257
11.1904	36.3049
11.1787	36.3852
11.1671	36.4665
11.1557	36.5488
11.1445	36.6322
11.1334	36.7166
11.1225	36.8020
11.1117	36.8884
11.1010	36.9757
11.0905	37.0640
11.0801	37.1533
11.0699	37.2435
11.0598	37.3346
11.0498	37.4266
11.0400	37.5195
11.0302	37.6132
11.0206	37.7078
11.0110	37.8032
11.0016	37.8995
10.9923	37.9966
10.9831	38.0945
10.9740	38.1932
10.9650	38.2926
10.9562	38.3929
10.9474	38.4938
10.9389	38.5955
10.9305	38.6978
10.9222	38.8008
10.9141	38.9044
10.9061	39.0086
10.8984	39.1134
10.8907	39.2187
10.8832	39.3245
10.8759	39.4308
10.8687	39.5376
10.8617	39.6449
10.8548	39.7525
10.8480	39.8606
10.8414	39.9690
10.8349	40.0777
10.8286	40.1868
10.8223	40.2962
10.8162	40.4059
10.8102	40.5158
10.8043	40.6260
10.7986	40.7365
10.7929	40.8472
10.7873	40.9580
10.7818	41.0692
10.7764	41.1805
10.7710	41.2920
10.7658	41.4037
10.7606	41.5157
10.7555	41.6279
10.7504	41.7403
10.7455	41.8530
10.7406	41.9661
10.7358	42.0794
10.7312	42.1931
10.7267	42.3073
10.7224	42.4220
10.7184	42.5372
10.7147	42.6530
10.7115	42.7695
10.7088	42.8868
10.7069	43.0050
10.7059	43.1240
10.7062	43.2440
10.7079	43.3650
10.7115	43.4868
10.7173	43.6094
10.7259	43.7325
10.7376	43.8556
10.7529	43.9782
10.7719	44.0995
10.7947	44.2187
10.8211	44.3347
10.8506	44.4465
10.8823	44.5534
10.9150	44.6549
10.9474	44.7507
10.9783	44.8413
11.0066	44.9273
11.0315	45.0096
11.0528	45.0892
11.0702	45.1671
11.0839	45.2442
11.0943	45.3211
11.1018	45.3984
11.1069	45.4763
11.1099	45.5552
11.1113	45.6352
11.1114	45.7162
11.1104	45.7982
11.1088	45.8812
11.1065	45.9651
11.1039	46.0499
11.1009	46.1354
11.0977	46.2217
11.0944	46.3085
11.0910	46.3959
11.0876	46.4837
11.0842	46.5720
11.0807	46.6607
11.0773	46.7498
11.0740	46.8391
11.0706	46.9288
11.0673	47.0187
11.0641	47.1089
11.0609	47.1993
11.0577	47.2899
11.0546	47.3808
11.0515	47.4719
11.0485	47.5631
11.0455	47.6546
11.0425	47.7463
11.0396	47.8382
11.0366	47.9302
11.0337	48.0225
11.0308	48.1150
11.0280	48.2077
11.0251	48.3006
11.0223	48.3937
11.0194	48.4870
11.0166	48.5806
11.0138	48.6743
11.0110	48.7683
11.0082	48.8625
11.0054	48.9570
11.0027	49.0517
10.9999	49.1466
10.9972	49.2418
10.9945	49.3372
10.9918	49.4328
10.9891	49.5287
10.9864	49.6248
10.9838	49.7212
10.9811	49.8178
10.9785	49.9146
10.9759	50.0116
10.9734	50.1089
10.9708	50.2064
10.9682	50.3041
10.9657	50.4021
10.9632	50.5002
10.9606	50.5986
10.9581	50.6972
10.9556	50.7961
10.9531	50.8951
10.9506	50.9944
10.9482	51.0939
10.9458	51.1936
10.9434	51.2935
10.9411	51.3936
10.9388	51.4938
10.9365	51.5943
10.9343	51.6949
10.9321	51.7957
10.9300	51.8966
10.9279	51.9977
10.9259	52.0989
10.9239	52.2002
10.9219	52.3017
10.9200	52.4032
10.9182	52.5049
10.9164	52.6066
10.9147	52.7085
10.9130	52.8104
10.9113	52.9124
10.9098	53.0144
10.9082	53.1165
10.9067	53.2186
10.9053	53.3208
10.9039	53.4230
10.9026	53.5252
10.9013	53.6275
10.9000	53.7297
10.8989	53.8320
10.8977	53.9343
10.8966	54.0366
10.8956	54.1389
10.8946	54.2412
10.8937	54.3434
10.8929	54.4457
10.8921	54.5480
10.8914	54.6503
10.8908	54.7525
10.8903	54.8548
10.8899	54.9571
10.8896	55.0594
10.8895	55.1617
10.8896	55.2640
10.8899	55.3663
10.8904	55.4686
10.8912	55.5708
10.8924	55.6730
10.8939	55.7751
10.8958	55.8769
10.8982	55.9785
10.9010	56.0798
10.9043	56.1805
10.9080	56.2807
10.9119	56.3801
10.9160	56.4787
10.9200	56.5765
10.9239	56.6735
10.9273	56.7696
10.9303	56.8652
10.9326	56.9603
10.9343	57.0550
10.9353	57.1496
10.9357	57.2442
10.9357	57.3388
10.9352	57.4336
10.9344	57.5285
10.9332	57.6237
10.9319	57.7191
10.9304	57.8146
10.9288	57.9104
10.9271	58.0063
10.9253	58.1024
10.9235	58.1987
10.9217	58.2951
10.9198	58.3916
10.9179	58.4882
10.9160	58.5850
10.9141	58.6819
10.9122	58.7789
10.9103	58.8759
10.9083	58.9731
10.9064	59.0704
10.9044	59.1678
10.9024	59.2654
10.9004	59.3630
10.8984	59.4608
10.8964	59.5587
10.8943	59.6567
10.8922	59.7549
10.8901	59.8531
10.8880	59.9516

