0.9896	105.4945
1.4896	138.4615
1.9896	158.2418
2.5000	184.6154
2.9896	220.8791
3.4896	242.3077
4.0000	262.0879
4.9896	306.5934
6.0000	346.1538
6.5000	360.9890
7.0000	379.1209
7.5000	384.0659
7.6979	413.7363
7.8854	433.5165
8.0000	453.2967
8.5000	509.3407

